,Rk,Year,Tm,Lg,G,W,L,Ties,W.L.,pythW.L.,Finish,GB,Playoffs,R,RA, Attendance ,BatAge,PAge,X.Bat,X.P,Top.Player,War,Managers,current
1,1,2016,Arizona Diamondbacks,NL West,162,69,93,0,0.426,0.424,4th of 5,22,,752,890,2036216,26.7,26.4,50,29,J.Segura ,5.7,C.Hale (69-93),Arizona Diamondbacks
2,2,2015,Arizona Diamondbacks,NL West,162,79,83,0,0.488,0.504,3rd of 5,13,,720,713,2080145,26.6,27.1,50,27,P.Goldschmidt ,8.8,C.Hale (79-83),Arizona Diamondbacks
3,3,2014,Arizona Diamondbacks,NL West,162,64,98,0,0.395,0.415,5th of 5,30,,615,742,2073730,27.6,28,52,25,P.Goldschmidt ,4.5,K.Gibson (63-96) and A.Trammell (1-2),Arizona Diamondbacks
4,4,2013,Arizona Diamondbacks,NL West,162,81,81,0,0.5,0.493,2nd of 5,11,,685,695,2134895,28.1,27.6,44,23,P.Goldschmidt ,7.1,K.Gibson (81-81),Arizona Diamondbacks
5,5,2012,Arizona Diamondbacks,NL West,162,81,81,0,0.5,0.53,3rd of 5,13,,734,688,2177617,28.3,27.4,48,23,A.Hill ,5,K.Gibson (81-81),Arizona Diamondbacks
6,6,2011,Arizona Diamondbacks,NL West,162,94,68,0,0.58,0.545,1st of 5,--,Lost LDS (3-2),731,662,2105432,28.2,27.4,51,25,J.Upton ,6.1,K.Gibson (94-68),Arizona Diamondbacks
7,7,2010,Arizona Diamondbacks,NL West,162,65,97,0,0.401,0.428,5th of 5,27,,713,836,2056697,26.8,27.9,48,28,C.Young ,5.4,A.Hinch (31-48) and K.Gibson (34-49),Arizona Diamondbacks
8,8,2009,Arizona Diamondbacks,NL West,162,70,92,0,0.432,0.462,5th of 5,25,,720,782,2128765,26.5,27.7,45,24,D.Haren ,7.1,B.Melvin (12-17) and A.Hinch (58-75),Arizona Diamondbacks
9,9,2008,Arizona Diamondbacks,NL West,162,82,80,0,0.506,0.509,2nd of 5,2,,720,706,2509924,26.7,29.4,41,20,D.Haren ,6.6,B.Melvin (82-80),Arizona Diamondbacks
10,10,2007,Arizona Diamondbacks,NL West,162,90,72,0,0.556,0.487,1st of 5,--,Lost NLCS (4-0),712,732,2325249,26.6,28.2,47,26,B.Webb ,5.9,B.Melvin (90-72),Arizona Diamondbacks
11,11,2006,Arizona Diamondbacks,NL West,162,76,86,0,0.469,0.491,4th of 5,12,,773,788,2091685,29.6,28.8,45,25,B.Webb ,7,B.Melvin (76-86),Arizona Diamondbacks
20,1,2016,Atlanta Braves,NL East,161,68,93,0,0.422,0.417,5th of 5,26.5,,649,779,2020914,28.9,26.4,60,35,F.Freeman ,6.5,F.Gonzalez (9-28) and B.Snitker (59-65),Atlanta Braves
21,2,2015,Atlanta Braves,NL East,162,67,95,0,0.414,0.374,4th of 5,23,,573,760,2001392,28.8,26.6,60,37,A.Simmons ,4,F.Gonzalez (67-95),Atlanta Braves
22,3,2014,Atlanta Braves,NL East,162,79,83,0,0.488,0.481,2nd of 5,17,,573,597,2354305,26.8,27.3,39,20,J.Heyward ,6.2,F.Gonzalez (79-83),Atlanta Braves
23,4,2013,Atlanta Braves,NL East,162,96,66,0,0.593,0.603,1st of 5,--,Lost LDS (3-1),688,548,2548679,26.8,27.2,44,21,A.Simmons ,7,F.Gonzalez (96-66),Atlanta Braves
24,5,2012,Atlanta Braves,NL East,162,94,68,0,0.58,0.57,2nd of 5,4,Lost NLWC (1-0),700,600,2420171,28.5,27.6,41,21,M.Bourn ,6.1,F.Gonzalez (94-68),Atlanta Braves
25,6,2011,Atlanta Braves,NL East,162,89,73,0,0.549,0.526,2nd of 5,13,,641,605,2372940,28.9,28.4,45,21,E.O'Flaherty ,3.4,F.Gonzalez (89-73),Atlanta Braves
26,7,2010,Atlanta Braves,NL East,162,91,71,0,0.562,0.573,2nd of 5,6,Lost LDS (3-1),738,629,2510119,28.6,30.1,43,21,J.Heyward ,6.4,B.Cox (91-71),Atlanta Braves
27,8,2009,Atlanta Braves,NL East,162,86,76,0,0.531,0.562,3rd of 5,7,,735,641,2373631,28.8,28.9,45,21,J.Jurrjens ,6.8,B.Cox (86-76),Atlanta Braves
28,9,2008,Atlanta Braves,NL East,162,72,90,0,0.444,0.485,4th of 5,20,,753,778,2532834,27.2,28.6,49,28,C.Jones ,7.3,B.Cox (72-90),Atlanta Braves
29,10,2007,Atlanta Braves,NL East,162,84,78,0,0.519,0.546,3rd of 5,5,,810,733,2745207,27.7,29.4,50,28,C.Jones ,7.6,B.Cox (84-78),Atlanta Braves
30,11,2006,Atlanta Braves,NL East,162,79,83,0,0.488,0.524,3rd of 5,18,,849,805,2550524,27.5,29.4,45,26,J.Smoltz ,5.9,B.Cox (79-83),Atlanta Braves
161,1,2016,Baltimore Orioles,AL East,162,89,73,0,0.549,0.518,2nd of 5,4,Lost ALWC (1-0),744,715,2172344,28.4,27.9,40,27,M.Machado ,6.7,B.Showalter (89-73),Baltimore Orioles
162,2,2015,Baltimore Orioles,AL East,162,81,81,0,0.5,0.513,3rd of 5,12,,713,693,2281202,27.9,28.3,48,22,M.Machado ,7.1,B.Showalter (81-81),Baltimore Orioles
163,3,2014,Baltimore Orioles,AL East,162,96,66,0,0.593,0.578,1st of 5,--,Lost ALCS (4-0),705,593,2464473,28.3,27.7,44,20,S.Pearce ,5.9,B.Showalter (96-66),Baltimore Orioles
164,4,2013,Baltimore Orioles,AL East,162,85,77,0,0.525,0.523,3rd of 5,12,,745,709,2357561,27.8,27.9,52,26,M.Machado ,6.7,B.Showalter (85-77),Baltimore Orioles
165,5,2012,Baltimore Orioles,AL East,162,93,69,0,0.574,0.505,2nd of 5,2,Lost LDS (3-2),712,705,2102240,28,27.6,52,26,A.Jones ,3.8,B.Showalter (93-69),Baltimore Orioles
166,6,2011,Baltimore Orioles,AL East,162,69,93,0,0.426,0.412,5th of 5,28,,708,860,1755461,28.3,28.2,50,27,M.Wieters ,4.9,B.Showalter (69-93),Baltimore Orioles
167,7,2010,Baltimore Orioles,AL East,162,66,96,0,0.407,0.389,5th of 5,30,,613,785,1733019,28.7,28.4,45,23,J.Guthrie ,4.7,"D.Trembley (15-39), J.Samuel (17-34) and B.Showalter (34-23)",Baltimore Orioles
168,8,2009,Baltimore Orioles,AL East,162,64,98,0,0.395,0.424,5th of 5,39,,741,876,1907163,28.7,28.1,48,27,B.Bergesen ,3.3,D.Trembley (64-98),Baltimore Orioles
169,9,2008,Baltimore Orioles,AL East,161,68,93,0,0.422,0.452,5th of 5,28.5,,782,869,1950075,30,27.9,46,26,N.Markakis ,7.4,D.Trembley (68-93),Baltimore Orioles
170,10,2007,Baltimore Orioles,AL East,162,69,93,0,0.426,0.437,4th of 5,27,,756,868,2164822,30.4,29,49,27,E.Bedard ,5.8,S.Perlozzo (29-40) and D.Trembley (40-53),Baltimore Orioles
171,11,2006,Baltimore Orioles,AL East,162,70,92,0,0.432,0.428,4th of 5,27,,768,899,2153139,30.3,27.9,46,24,M.Tejada ,4.5,S.Perlozzo (70-92),Baltimore Orioles
277,1,2016,Boston Red Sox,AL East,162,93,69,0,0.574,0.606,1st of 5,--,Lost LDS (3-0),878,694,2955434,28.6,29,43,25,M.Betts ,9.6,J.Farrell (93-69),Boston Red Sox
278,2,2015,Boston Red Sox,AL East,162,78,84,0,0.481,0.497,5th of 5,15,,748,753,2880694,28.4,28.6,51,26,M.Betts ,6,J.Farrell (78-84),Boston Red Sox
279,3,2014,Boston Red Sox,AL East,162,71,91,0,0.438,0.445,5th of 5,25,,634,715,2956089,29.3,29.9,55,25,D.Pedroia ,4.9,J.Farrell (71-91),Boston Red Sox
280,4,2013,Boston Red Sox,AL East,162,97,65,0,0.599,0.618,1st of 5,--,Won WS (4-2),853,656,2833333,29.7,30.2,48,26,D.Pedroia ,6.3,J.Farrell (97-65),Boston Red Sox
281,5,2012,Boston Red Sox,AL East,162,69,93,0,0.426,0.457,5th of 5,26,,734,806,3043003,29.4,28.7,56,26,D.Pedroia ,5.1,B.Valentine (69-93),Boston Red Sox
282,6,2011,Boston Red Sox,AL East,162,90,72,0,0.556,0.578,3rd of 5,7,,875,737,3054001,30,30.3,49,27,J.Ellsbury ,8.1,T.Francona (90-72),Boston Red Sox
283,7,2010,Boston Red Sox,AL East,162,89,73,0,0.549,0.543,3rd of 5,7,,818,744,3046445,30.8,29.6,53,25,A.Beltre ,7.8,T.Francona (89-73),Boston Red Sox
284,8,2009,Boston Red Sox,AL East,162,95,67,0,0.586,0.577,2nd of 5,8,Lost LDS (3-0),872,736,3062699,30,29.8,52,27,K.Youkilis ,6.6,T.Francona (95-67),Boston Red Sox
285,9,2008,Boston Red Sox,AL East,162,95,67,0,0.586,0.589,2nd of 5,2,Lost ALCS (4-3),845,694,3048250,29.8,29.2,47,23,D.Pedroia ,6.9,T.Francona (95-67),Boston Red Sox
286,10,2007,Boston Red Sox,AL East,162,96,66,0,0.593,0.624,1st of 5,--,Won WS (4-0),867,657,2970755,30.2,31.1,40,20,J.Beckett ,6.6,T.Francona (96-66),Boston Red Sox
287,11,2006,Boston Red Sox,AL East,162,86,76,0,0.531,0.497,3rd of 5,11,,820,825,2930588,30.5,31.1,53,28,D.Ortiz ,5.7,T.Francona (86-76),Boston Red Sox
393,1,2016,Chicago Cubs,NL Central,162,103,58,1,0.64,0.665,1st of 5,--,Won WS (4-3),808,556,3232420,27.5,29.9,45,26,K.Bryant ,7.7,J.Maddon (103-58),Chicago Cubs
394,2,2015,Chicago Cubs,NL Central,162,97,65,0,0.599,0.557,3rd of 5,3,Lost NLCS (4-0),689,608,2919122,26.9,29.3,50,29,J.Arrieta ,9,J.Maddon (97-65),Chicago Cubs
395,3,2014,Chicago Cubs,NL Central,162,73,89,0,0.451,0.436,5th of 5,17,,614,707,2652113,26.8,28,48,27,J.Arrieta ,5.6,R.Renteria (73-89),Chicago Cubs
396,4,2013,Chicago Cubs,NL Central,162,66,96,0,0.407,0.439,5th of 5,31,,602,689,2642682,27.9,28.7,56,31,T.Wood ,5.2,D.Sveum (66-96),Chicago Cubs
397,5,2012,Chicago Cubs,NL Central,162,61,101,0,0.377,0.403,5th of 6,36,,613,759,2882756,27.8,27.9,53,30,D.Barney ,4.6,D.Sveum (61-101),Chicago Cubs
398,6,2011,Chicago Cubs,NL Central,162,71,91,0,0.438,0.434,5th of 6,25,,654,756,3017966,29.3,29.4,42,22,S.Castro ,3,M.Quade (71-91),Chicago Cubs
399,7,2010,Chicago Cubs,NL Central,162,75,87,0,0.463,0.448,5th of 6,16,,685,767,3062973,29.4,28.2,44,23,M.Byrd ,3.7,L.Piniella (51-74) and M.Quade (24-13),Chicago Cubs
400,8,2009,Chicago Cubs,NL Central,161,83,78,0,0.516,0.523,2nd of 6,7.5,,707,672,3168859,29.9,28.4,45,24,D.Lee ,5.4,L.Piniella (83-78),Chicago Cubs
401,9,2008,Chicago Cubs,NL Central,161,97,64,0,0.602,0.609,1st of 6,--,Lost LDS (3-0),855,671,3300200,30.1,28.9,42,23,R.Dempster ,6.9,L.Piniella (97-64),Chicago Cubs
402,10,2007,Chicago Cubs,NL Central,162,85,77,0,0.525,0.539,1st of 6,--,Lost LDS (3-0),752,690,3252462,29.3,28.4,47,22,A.Ramirez ,5.2,L.Piniella (85-77),Chicago Cubs
403,11,2006,Chicago Cubs,NL Central,162,66,96,0,0.407,0.431,6th of 6,17.5,,716,834,3123215,28.6,28,46,23,C.Zambrano ,5.8,D.Baker (66-96),Chicago Cubs
534,1,2016,Chicago White Sox,AL Central,162,78,84,0,0.481,0.481,4th of 5,16.5,,686,715,1746293,28.3,28.6,43,28,A.Eaton ,6.2,R.Ventura (78-84),Chicago White Sox
535,2,2015,Chicago White Sox,AL Central,162,76,86,0,0.469,0.446,4th of 5,19,,622,701,1755810,28.2,27.8,40,24,A.Eaton ,3.9,R.Ventura (76-86),Chicago White Sox
536,3,2014,Chicago White Sox,AL Central,162,73,89,0,0.451,0.437,4th of 5,17,,660,758,1650821,27.7,27.4,44,26,C.Sale ,6.6,R.Ventura (73-89),Chicago White Sox
537,4,2013,Chicago White Sox,AL Central,162,63,99,0,0.389,0.414,5th of 5,30,,598,723,1768413,29.2,27.1,47,24,C.Sale ,7,R.Ventura (63-99),Chicago White Sox
538,5,2012,Chicago White Sox,AL Central,162,85,77,0,0.525,0.546,2nd of 5,3,,748,676,1965955,29.9,27.5,45,25,C.Sale ,5.9,R.Ventura (85-77),Chicago White Sox
539,6,2011,Chicago White Sox,AL Central,162,79,83,0,0.488,0.465,3rd of 5,16,,654,706,2001117,29.9,28.5,42,22,M.Buehrle ,3.8,O.Guillen (78-82) and D.Cooper (1-1),Chicago White Sox
540,7,2010,Chicago White Sox,AL Central,162,88,74,0,0.543,0.53,2nd of 5,6,,752,704,2194378,30.6,29,40,20,A.Ramirez ,5.6,O.Guillen (88-74),Chicago White Sox
541,8,2009,Chicago White Sox,AL Central,162,79,83,0,0.488,0.495,3rd of 5,7.5,,724,732,2284163,29.8,29.5,45,24,M.Buehrle ,5.4,O.Guillen (79-83),Chicago White Sox
542,9,2008,Chicago White Sox,AL Central,163,89,74,0,0.546,0.549,1st of 5,--,Lost LDS (3-1),811,729,2500648,30.5,28.3,39,19,J.Danks ,6.4,O.Guillen (89-74),Chicago White Sox
543,10,2007,Chicago White Sox,AL Central,162,72,90,0,0.444,0.413,4th of 5,24,,693,839,2684395,29.6,27.7,43,21,J.Vazquez ,6.1,O.Guillen (72-90),Chicago White Sox
544,11,2006,Chicago White Sox,AL Central,162,90,72,0,0.556,0.541,3rd of 5,6,,868,794,2957414,29.6,27.9,37,18,J.Thome ,4.9,O.Guillen (90-72),Chicago White Sox
650,1,2016,Cincinnati Reds,NL Central,162,68,94,0,0.42,0.42,5th of 5,35.5,,716,854,1894085,27.8,27.1,52,32,J.Votto ,4,B.Price (68-94),Cincinnati Reds
651,2,2015,Cincinnati Reds,NL Central,162,64,98,0,0.395,0.426,5th of 5,36,,640,754,2419506,29.5,27.3,50,28,J.Votto ,7.6,B.Price (64-98),Cincinnati Reds
652,3,2014,Cincinnati Reds,NL Central,162,76,86,0,0.469,0.487,4th of 5,14,,595,612,2476664,29,28,45,25,J.Cueto ,6.4,B.Price (76-86),Cincinnati Reds
653,4,2013,Cincinnati Reds,NL Central,162,90,72,0,0.556,0.577,3rd of 5,7,Lost NLWC (1-0),698,589,2492101,28.5,27.7,39,20,J.Votto ,6.6,D.Baker (90-72),Cincinnati Reds
654,5,2012,Cincinnati Reds,NL Central,162,97,65,0,0.599,0.559,1st of 6,--,Lost LDS (3-2),669,588,2347251,28.8,27.1,38,17,J.Votto ,5.9,D.Baker (97-65),Cincinnati Reds
655,6,2011,Cincinnati Reds,NL Central,162,79,83,0,0.488,0.509,3rd of 6,17,,735,720,2213588,28.6,27.7,42,21,J.Votto ,6.3,D.Baker (79-83),Cincinnati Reds
656,7,2010,Cincinnati Reds,NL Central,162,91,71,0,0.562,0.565,1st of 6,--,Lost LDS (3-0),790,685,2060550,29,28.2,44,23,J.Votto ,6.9,D.Baker (91-71),Cincinnati Reds
657,8,2009,Cincinnati Reds,NL Central,162,78,84,0,0.481,0.467,4th of 6,13,,673,723,1747919,27.9,29,46,22,J.Votto ,4.8,D.Baker (78-84),Cincinnati Reds
658,9,2008,Cincinnati Reds,NL Central,162,74,88,0,0.457,0.442,5th of 6,23.5,,704,800,2058632,28.6,28.7,48,23,E.Volquez ,4.6,D.Baker (74-88),Cincinnati Reds
659,10,2007,Cincinnati Reds,NL Central,162,72,90,0,0.444,0.461,5th of 6,13,,783,853,2058593,29.7,29.1,51,25,A.Harang ,5.5,J.Narron (31-51) and P.Mackanin (41-39),Cincinnati Reds
660,11,2006,Cincinnati Reds,NL Central,162,80,82,0,0.494,0.469,3rd of 6,3.5,,749,801,2134607,29.6,29.5,54,29,B.Arroyo ,7,J.Narron (80-82),Cincinnati Reds
785,1,2016,Cleveland Indians,AL Central,161,94,67,0,0.584,0.563,1st of 5,--,Lost WS (4-3),777,676,1591667,29,28.1,39,27,C.Kluber ,6.5,T.Francona (94-67),Cleveland Indians
786,2,2015,Cleveland Indians,AL Central,161,81,80,0,0.503,0.52,3rd of 5,13.5,,669,640,1388905,28,27.3,49,27,F.Lindor ,4.6,T.Francona (81-80),Cleveland Indians
787,3,2014,Cleveland Indians,AL Central,162,85,77,0,0.525,0.511,3rd of 5,5,,669,653,1437393,28.5,27.2,46,22,C.Kluber ,7.4,T.Francona (85-77),Cleveland Indians
788,4,2013,Cleveland Indians,AL Central,162,92,70,0,0.568,0.554,2nd of 5,1,Lost ALWC (1-0),745,662,1572926,28.6,27.5,49,28,J.Kipnis ,5.7,T.Francona (92-70),Cleveland Indians
789,5,2012,Cleveland Indians,AL Central,162,68,94,0,0.42,0.393,4th of 5,20,,667,845,1603596,27.8,27.6,48,24,C.Santana ,4,M.Acta (65-91) and S.Alomar (3-3),Cleveland Indians
790,6,2011,Cleveland Indians,AL Central,162,80,82,0,0.494,0.465,2nd of 5,15,,704,760,1840835,27.8,26.7,46,22,A.Cabrera ,5,M.Acta (80-82),Cleveland Indians
791,7,2010,Cleveland Indians,AL Central,162,69,93,0,0.426,0.431,4th of 5,25,,646,752,1391644,27.2,26.6,45,22,S.Choo ,5.9,M.Acta (69-93),Cleveland Indians
792,8,2009,Cleveland Indians,AL Central,162,65,97,0,0.401,0.449,4th of 5,21.5,,773,865,1766242,27.4,27.8,52,29,S.Choo ,5.5,E.Wedge (65-97),Cleveland Indians
793,9,2008,Cleveland Indians,AL Central,162,81,81,0,0.5,0.526,3rd of 5,7.5,,805,761,2169760,27.7,28.6,49,28,C.Lee ,6.8,E.Wedge (81-81),Cleveland Indians
794,10,2007,Cleveland Indians,AL Central,162,96,66,0,0.593,0.564,1st of 5,--,Lost ALCS (4-3),811,704,2275912,28.1,29.4,41,21,C.Sabathia ,6.4,E.Wedge (96-66),Cleveland Indians
795,11,2006,Cleveland Indians,AL Central,162,78,84,0,0.481,0.549,4th of 5,18,,870,782,1997995,27.8,28.6,45,23,G.Sizemore ,6.6,E.Wedge (78-84),Cleveland Indians
901,1,2016,Colorado Rockies,NL West,162,75,87,0,0.463,0.492,3rd of 5,16,,845,860,2602524,27.8,27.7,47,25,N.Arenado ,6.5,W.Weiss (75-87),Colorado Rockies
902,2,2015,Colorado Rockies,NL West,162,68,94,0,0.42,0.438,5th of 5,24,,737,844,2506789,28,28.7,51,30,N.Arenado ,5.8,W.Weiss (68-94),Colorado Rockies
903,3,2014,Colorado Rockies,NL West,162,66,96,0,0.407,0.463,4th of 5,28,,755,818,2680329,27.4,28.5,49,26,T.Tulowitzki ,5.5,W.Weiss (66-96),Colorado Rockies
904,4,2013,Colorado Rockies,NL West,162,74,88,0,0.457,0.466,5th of 5,18,,706,760,2793828,27.7,28.3,43,23,J.Chacin ,6.1,W.Weiss (74-88),Colorado Rockies
905,5,2012,Colorado Rockies,NL West,162,64,98,0,0.395,0.427,5th of 5,30,,758,890,2630458,28.1,28.2,49,27,D.Fowler ,2.8,J.Tracy (64-98),Colorado Rockies
906,6,2011,Colorado Rockies,NL West,162,73,89,0,0.451,0.476,4th of 5,21,,735,774,2909777,28.6,27.7,55,29,T.Tulowitzki ,6.1,J.Tracy (73-89),Colorado Rockies
907,7,2010,Colorado Rockies,NL West,162,83,79,0,0.512,0.533,3rd of 5,9,,770,717,2875245,28.8,28.1,43,23,U.Jimenez ,7.4,J.Tracy (83-79),Colorado Rockies
908,8,2009,Colorado Rockies,NL West,162,92,70,0,0.568,0.553,2nd of 5,3,Lost LDS (3-1),804,715,2665080,27.8,28.5,45,25,T.Tulowitzki ,6.5,C.Hurdle (18-28) and J.Tracy (74-42),Colorado Rockies
909,9,2008,Colorado Rockies,NL West,162,74,88,0,0.457,0.456,3rd of 5,10,,747,822,2650218,27.5,28.5,49,26,M.Holliday ,5.8,C.Hurdle (74-88),Colorado Rockies
910,10,2007,Colorado Rockies,NL West,163,90,73,0,0.552,0.558,2nd of 5,0.5,Lost WS (4-0),860,758,2376250,27.9,28.1,53,30,T.Tulowitzki ,6.8,C.Hurdle (90-73),Colorado Rockies
911,11,2006,Colorado Rockies,NL West,162,76,86,0,0.469,0.501,4th of 5,12,,813,812,2104362,27.8,28.8,50,24,G.Atkins ,4.9,C.Hurdle (76-86),Colorado Rockies
925,1,2016,Detroit Tigers,AL Central,161,86,75,0,0.534,0.518,2nd of 5,8,,750,721,2493859,29.9,29,36,23,J.Verlander ,6.6,B.Ausmus (86-75),Detroit Tigers
926,2,2015,Detroit Tigers,AL Central,161,74,87,0,0.46,0.43,5th of 5,20.5,,689,803,2726048,28.3,28.7,47,27,I.Kinsler ,6,B.Ausmus (74-87),Detroit Tigers
927,3,2014,Detroit Tigers,AL Central,162,90,72,0,0.556,0.533,1st of 5,--,Lost LDS (3-0),757,705,2917209,29.7,28.5,48,30,M.Scherzer ,6,B.Ausmus (90-72),Detroit Tigers
928,4,2013,Detroit Tigers,AL Central,162,93,69,0,0.574,0.61,1st of 5,--,Lost ALCS (4-2),796,624,3083397,29.9,28.4,39,20,M.Cabrera ,7.3,J.Leyland (93-69),Detroit Tigers
929,5,2012,Detroit Tigers,AL Central,162,88,74,0,0.543,0.537,1st of 5,--,Lost WS (4-0),726,670,3028033,28,28.2,47,23,J.Verlander ,7.7,J.Leyland (88-74),Detroit Tigers
930,6,2011,Detroit Tigers,AL Central,162,95,67,0,0.586,0.546,1st of 5,--,Lost ALCS (4-2),787,711,2642045,28.6,27.8,45,26,J.Verlander ,8.4,J.Leyland (95-67),Detroit Tigers
931,7,2010,Detroit Tigers,AL Central,162,81,81,0,0.5,0.505,3rd of 5,13,,751,743,2461237,28.8,26.5,41,20,M.Cabrera ,6.4,J.Leyland (81-81),Detroit Tigers
932,8,2009,Detroit Tigers,AL Central,163,86,77,0,0.528,0.499,2nd of 5,1,,743,745,2567165,29.7,26.6,45,23,J.Verlander ,5.5,J.Leyland (86-77),Detroit Tigers
933,9,2008,Detroit Tigers,AL Central,162,74,88,0,0.457,0.48,5th of 5,14.5,,821,857,3202645,30.3,29.9,46,25,P.Polanco ,4.4,J.Leyland (74-88),Detroit Tigers
934,10,2007,Detroit Tigers,AL Central,162,88,74,0,0.543,0.549,2nd of 5,8,,887,797,3047133,30.8,28.5,44,25,C.Granderson ,7.6,J.Leyland (88-74),Detroit Tigers
935,11,2006,Detroit Tigers,AL Central,162,95,67,0,0.586,0.589,2nd of 5,1,Lost WS (4-1),822,675,2595937,29.3,28.8,40,19,C.Guillen ,6,J.Leyland (95-67),Detroit Tigers
1041,1,2016,Houston Astros,AL West,162,84,78,0,0.519,0.515,3rd of 5,11,,724,701,2306623,26.6,28.9,38,23,J.Altuve ,7.7,A.Hinch (84-78),Houston Astros
