,Rk,Year,Tm,Lg,G,W,L,Ties,W.L.,pythW.L.,Finish,GB,Playoffs,R,RA, Attendance ,BatAge,PAge,X.Bat,X.P,Top.Player,War,Managers,current
1806,1,2016,Philadelphia Phillies,NL East,162,71,91,0,0.438,0.381,4th of 5,24,,610,796,1915144,26.9,26.3,49,27,O.Herrera ,4.2,P.Mackanin (71-91),Philadelphia Phillies
1807,2,2015,Philadelphia Phillies,NL East,162,63,99,0,0.389,0.385,5th of 5,27,,626,809,1831080,28,28.5,50,30,O.Herrera ,3.8,R.Sandberg (26-48) and P.Mackanin (37-51),Philadelphia Phillies
1808,3,2014,Philadelphia Phillies,NL East,162,73,89,0,0.451,0.452,5th of 5,23,,619,687,2423852,30.8,30.1,49,26,C.Hamels ,6.8,R.Sandberg (73-89),Philadelphia Phillies
1809,4,2013,Philadelphia Phillies,NL East,162,73,89,0,0.451,0.407,4th of 5,23,,610,749,3012403,30,28.7,51,27,C.Lee ,7.6,C.Manuel (53-67) and R.Sandberg (20-22),Philadelphia Phillies
1810,5,2012,Philadelphia Phillies,NL East,162,81,81,0,0.5,0.503,3rd of 5,17,,684,680,3565718,31.1,29.1,49,24,C.Hamels ,5.2,C.Manuel (81-81),Philadelphia Phillies
1811,6,2011,Philadelphia Phillies,NL East,162,102,60,0,0.63,0.633,1st of 5,--,Lost LDS (3-2),713,529,3680718,31.4,29.2,42,23,C.Lee ,9.2,C.Manuel (102-60),Philadelphia Phillies
1812,7,2010,Philadelphia Phillies,NL East,162,97,65,0,0.599,0.585,1st of 5,--,Lost NLCS (4-2),772,640,3777322,31.8,31.1,42,21,R.Halladay ,8.1,C.Manuel (97-65),Philadelphia Phillies
1813,8,2009,Philadelphia Phillies,NL East,162,93,69,0,0.574,0.566,1st of 5,--,Lost WS (4-2),820,709,3600693,31.3,31.2,41,22,C.Utley ,8.2,C.Manuel (93-69),Philadelphia Phillies
1814,9,2008,Philadelphia Phillies,NL East,162,92,70,0,0.568,0.573,1st of 5,--,Won WS (4-1),799,680,3422583,30.1,30.6,40,18,C.Utley ,9,C.Manuel (92-70),Philadelphia Phillies
1815,10,2007,Philadelphia Phillies,NL East,162,89,73,0,0.549,0.538,1st of 5,--,Lost LDS (3-0),892,821,3108325,28.8,30.6,46,28,C.Utley ,7.8,C.Manuel (89-73),Philadelphia Phillies
1816,11,2006,Philadelphia Phillies,NL East,162,85,77,0,0.525,0.529,2nd of 5,12,,865,812,2701815,29.3,30.5,45,23,C.Utley ,7.3,C.Manuel (85-77),Philadelphia Phillies
1940,1,2016,Pittsburgh Pirates,NL Central,162,78,83,1,0.484,0.482,3rd of 5,25,,729,758,2249201,28.9,28.6,55,32,S.Marte ,4.9,C.Hurdle (78-83),Pittsburgh Pirates
1941,2,2015,Pittsburgh Pirates,NL Central,162,98,64,0,0.605,0.571,2nd of 5,2,Lost NLWC (1-0),697,596,2498596,28.2,29.6,46,21,S.Marte ,5.4,C.Hurdle (98-64),Pittsburgh Pirates
1942,3,2014,Pittsburgh Pirates,NL Central,162,88,74,0,0.543,0.535,2nd of 5,2,Lost NLWC (1-0),682,631,2442564,27.3,28.1,45,23,A.McCutchen ,6.3,C.Hurdle (88-74),Pittsburgh Pirates
1943,4,2013,Pittsburgh Pirates,NL Central,162,94,68,0,0.58,0.543,2nd of 5,3,Lost LDS (3-2),634,577,2256862,27.9,28.7,49,28,A.McCutchen ,8.1,C.Hurdle (94-68),Pittsburgh Pirates
1944,5,2012,Pittsburgh Pirates,NL Central,162,79,83,0,0.488,0.484,4th of 6,18,,651,674,2091918,27.6,30.2,49,25,A.McCutchen ,7,C.Hurdle (79-83),Pittsburgh Pirates
1945,6,2011,Pittsburgh Pirates,NL Central,162,72,90,0,0.444,0.43,4th of 6,24,,610,712,1940429,27.2,28.1,52,25,A.McCutchen ,5.7,C.Hurdle (72-90),Pittsburgh Pirates
1946,7,2010,Pittsburgh Pirates,NL Central,162,57,105,0,0.352,0.329,6th of 6,34,,587,866,1613399,26.5,28.6,52,28,A.McCutchen ,3.8,J.Russell (57-105),Pittsburgh Pirates
1947,8,2009,Pittsburgh Pirates,NL Central,161,62,99,0,0.385,0.415,6th of 6,28.5,,636,768,1577853,27,26.3,49,26,J.Wilson ,3.2,J.Russell (62-99),Pittsburgh Pirates
1948,9,2008,Pittsburgh Pirates,NL Central,162,67,95,0,0.414,0.416,6th of 6,30.5,,735,884,1609076,28.4,26.5,47,26,P.Maholm ,3.9,J.Russell (67-95),Pittsburgh Pirates
1949,10,2007,Pittsburgh Pirates,NL Central,162,68,94,0,0.42,0.429,6th of 6,17,,724,846,1749142,27.2,27.1,46,25,J.Wilson ,3.6,J.Tracy (68-94),Pittsburgh Pirates
1950,11,2006,Pittsburgh Pirates,NL Central,162,67,95,0,0.414,0.435,5th of 6,16.5,,691,797,1861549,27.8,27,42,22,F.Sanchez ,4.4,J.Tracy (67-95),Pittsburgh Pirates
2075,1,2016,San Diego Padres,NL West,162,68,94,0,0.42,0.447,5th of 5,23,,686,770,2351422,28.1,28.1,58,32,D.Pomeranz ,3.4,A.Green (68-94),San Diego Padres
2076,2,2015,San Diego Padres,NL West,162,74,88,0,0.457,0.446,4th of 5,18,,650,731,2459752,27.6,29.1,46,26,J.Upton ,4.4,"B.Black (32-33), D.Roberts (0-1) and P.Murphy (42-54)",San Diego Padres
2077,3,2014,San Diego Padres,NL West,162,77,85,0,0.475,0.465,3rd of 5,17,,535,577,2195373,27.9,28.8,51,24,S.Smith ,4,B.Black (77-85),San Diego Padres
2078,4,2013,San Diego Padres,NL West,162,76,86,0,0.469,0.443,3rd of 5,16,,618,700,2166691,28.1,28.8,47,23,C.Denorfia ,4.3,B.Black (76-86),San Diego Padres
2079,5,2012,San Diego Padres,NL West,162,76,86,0,0.469,0.46,4th of 5,18,,651,710,2123721,27.4,28,53,30,C.Headley ,6.3,B.Black (76-86),San Diego Padres
2080,6,2011,San Diego Padres,NL West,162,71,91,0,0.438,0.486,5th of 5,23,,593,611,2143018,28,28.1,48,22,C.Maybin ,4.5,B.Black (71-91),San Diego Padres
2081,7,2010,San Diego Padres,NL West,162,90,72,0,0.556,0.561,2nd of 5,2,,665,581,2131774,29.1,27.2,40,19,A.Gonzalez ,4.3,B.Black (90-72),San Diego Padres
2082,8,2009,San Diego Padres,NL West,162,75,87,0,0.463,0.415,4th of 5,20,,638,769,1919603,28,26.8,56,33,A.Gonzalez ,6.9,B.Black (75-87),San Diego Padres
2083,9,2008,San Diego Padres,NL West,162,63,99,0,0.389,0.418,5th of 5,21,,637,764,2427535,28.9,30.2,59,32,B.Giles ,4.8,B.Black (63-99),San Diego Padres
2084,10,2007,San Diego Padres,NL West,163,89,74,0,0.546,0.549,3rd of 5,1.5,,741,666,2790074,29.9,31.5,49,21,J.Peavy ,6.9,B.Black (89-74),San Diego Padres
2085,11,2006,San Diego Padres,NL West,162,88,74,0,0.543,0.534,1st of 5,--,Lost LDS (3-1),731,679,2659757,30.7,30.6,46,22,M.Cameron ,4.3,B.Bochy (88-74),San Diego Padres
2123,1,2016,San Francisco Giants,NL West,162,87,75,0,0.537,0.557,2nd of 5,4,Lost LDS (3-1),715,631,3365256,29.1,30,45,24,M.Bumgarner ,5.9,B.Bochy (87-75),San Francisco Giants
2124,2,2015,San Francisco Giants,NL West,162,84,78,0,0.519,0.548,2nd of 5,8,,696,627,3375882,28.9,31.5,48,21,B.Posey ,6.1,B.Bochy (84-78),San Francisco Giants
2125,3,2014,San Francisco Giants,NL West,162,88,74,0,0.543,0.536,2nd of 5,6,Won WS (4-3),665,614,3368697,28.6,31.7,46,21,M.Bumgarner ,5.3,B.Bochy (88-74),San Francisco Giants
2126,4,2013,San Francisco Giants,NL West,162,76,86,0,0.469,0.457,3rd of 5,16,,629,691,3369106,28.7,29.6,44,21,B.Posey ,4.9,B.Bochy (76-86),San Francisco Giants
2127,5,2012,San Francisco Giants,NL West,162,94,68,0,0.58,0.546,1st of 5,--,Won WS (4-0),718,649,3377371,27.8,30,45,23,B.Posey ,7.3,B.Bochy (94-68),San Francisco Giants
2128,6,2011,San Francisco Giants,NL West,162,86,76,0,0.531,0.494,2nd of 5,8,,570,578,3387303,30.2,28.5,44,17,P.Sandoval ,6.1,B.Bochy (86-76),San Francisco Giants
2129,7,2010,San Francisco Giants,NL West,162,92,70,0,0.568,0.581,1st of 5,--,Won WS (4-1),697,583,3037443,29.6,27.9,42,19,A.Huff ,5.7,B.Bochy (92-70),San Francisco Giants
2130,8,2009,San Francisco Giants,NL West,162,88,74,0,0.543,0.533,3rd of 5,7,,657,611,2862110,29,28.7,44,21,T.Lincecum ,7.6,B.Bochy (88-74),San Francisco Giants
2131,9,2008,San Francisco Giants,NL West,162,72,90,0,0.444,0.423,4th of 5,12,,640,759,2863837,29.6,27.1,49,20,T.Lincecum ,8.1,B.Bochy (72-90),San Francisco Giants
2132,10,2007,San Francisco Giants,NL West,162,71,91,0,0.438,0.476,5th of 5,19,,683,720,3223215,32.7,27.3,44,22,M.Cain ,4.3,B.Bochy (71-91),San Francisco Giants
2133,11,2006,San Francisco Giants,NL West,161,76,85,0,0.472,0.474,3rd of 5,11.5,,746,790,3130313,33.6,28.7,44,21,J.Schmidt ,4,F.Alou (76-85),San Francisco Giants
2257,1,2016,Seattle Mariners,AL West,162,86,76,0,0.531,0.538,2nd of 5,9,,768,707,2267928,30.4,28.8,40,32,R.Cano ,7.3,S.Servais (86-76),Seattle Mariners
2258,2,2015,Seattle Mariners,AL West,162,76,86,0,0.469,0.454,4th of 5,12,,656,726,2193581,28.6,28.6,51,28,N.Cruz ,5.2,L.McClendon (76-86),Seattle Mariners
2259,3,2014,Seattle Mariners,AL West,162,87,75,0,0.537,0.561,3rd of 5,11,,634,554,2064334,27.6,29,44,20,F.Hernandez ,6.7,L.McClendon (87-75),Seattle Mariners
2260,4,2013,Seattle Mariners,AL West,162,71,91,0,0.438,0.414,4th of 5,25,,624,754,1761546,28.5,28,47,22,H.Iwakuma ,6.9,E.Wedge (71-91),Seattle Mariners
2261,5,2012,Seattle Mariners,AL West,162,75,87,0,0.463,0.477,4th of 4,19,,619,651,1721920,27.1,27.9,38,18,F.Hernandez ,4.8,E.Wedge (75-87),Seattle Mariners
2262,6,2011,Seattle Mariners,AL West,162,67,95,0,0.414,0.412,4th of 4,29,,556,675,1896321,29.2,26.8,47,21,B.Ryan ,4,E.Wedge (67-95),Seattle Mariners
2263,7,2010,Seattle Mariners,AL West,162,61,101,0,0.377,0.363,4th of 4,29,,513,698,2085630,29.4,27.1,47,22,F.Hernandez ,7.1,D.Wakamatsu (42-70) and D.Brown (19-31),Seattle Mariners
2264,8,2009,Seattle Mariners,AL West,162,85,77,0,0.525,0.464,3rd of 4,12,,640,692,2195533,29.8,27.4,46,20,F.Gutierrez ,6.6,D.Wakamatsu (85-77),Seattle Mariners
2265,9,2008,Seattle Mariners,AL West,162,61,101,0,0.377,0.414,4th of 4,39,,671,811,2329702,29.6,28.5,44,22,A.Beltre ,5.6,J.McLaren (25-47) and J.Riggleman (36-54),Seattle Mariners
2266,10,2007,Seattle Mariners,AL West,162,88,74,0,0.543,0.489,2nd of 4,6,,794,813,2672223,29.8,28.1,44,23,I.Suzuki ,5.8,M.Hargrove (45-33) and J.McLaren (43-41),Seattle Mariners
2267,11,2006,Seattle Mariners,AL West,162,78,84,0,0.481,0.479,4th of 4,15,,756,792,2481165,28.6,28,49,25,A.Beltre ,5.4,M.Hargrove (78-84),Seattle Mariners
2297,1,2016,St. Louis Cardinals,NL Central,162,86,76,0,0.531,0.541,2nd of 5,17.5,,779,712,3444490,28.5,28,41,21,C.Martinez ,5.9,M.Matheny (86-76),St. Louis Cardinals
2298,2,2015,St. Louis Cardinals,NL Central,162,100,62,0,0.617,0.594,1st of 5,--,Lost LDS (3-1),647,525,3520889,28.4,28.2,46,23,J.Heyward ,6.5,M.Matheny (100-62),St. Louis Cardinals
2299,3,2014,St. Louis Cardinals,NL Central,162,90,72,0,0.556,0.512,1st of 5,--,Lost NLCS (4-1),619,603,3540649,28.6,27.2,46,24,A.Wainwright ,6.4,M.Matheny (90-72),St. Louis Cardinals
2300,4,2013,St. Louis Cardinals,NL Central,162,97,65,0,0.599,0.622,1st of 5,--,Lost WS (4-2),783,596,3369769,28.7,26.9,44,25,A.Wainwright ,6.4,M.Matheny (97-65),St. Louis Cardinals
2301,5,2012,St. Louis Cardinals,NL Central,162,88,74,0,0.543,0.575,2nd of 6,9,Lost NLCS (4-3),765,648,3262109,29.2,28.6,45,24,Y.Molina ,6.9,M.Matheny (88-74),St. Louis Cardinals
2302,6,2011,St. Louis Cardinals,NL Central,162,90,72,0,0.556,0.544,2nd of 6,6,Won WS (4-3),762,692,3093954,29.3,30.2,46,24,A.Pujols ,5.3,T.La Russa (90-72),St. Louis Cardinals
2303,7,2010,St. Louis Cardinals,NL Central,162,86,76,0,0.531,0.563,2nd of 6,5,,736,641,3301218,28.8,30.2,42,22,A.Pujols ,7.5,T.La Russa (86-76),St. Louis Cardinals
2304,8,2009,St. Louis Cardinals,NL Central,162,91,71,0,0.562,0.56,1st of 6,--,Lost LDS (3-0),730,640,3343252,28.5,30.1,42,20,A.Pujols ,9.7,T.La Russa (91-71),St. Louis Cardinals
2305,9,2008,St. Louis Cardinals,NL Central,162,86,76,0,0.531,0.533,4th of 6,11.5,,779,725,3432917,28.8,30.2,43,24,A.Pujols ,9.2,T.La Russa (86-76),St. Louis Cardinals
2306,10,2007,St. Louis Cardinals,NL Central,162,78,84,0,0.481,0.439,3rd of 6,7,,725,829,3552180,30.2,29.6,45,25,A.Pujols ,8.7,T.La Russa (78-84),St. Louis Cardinals
2307,11,2006,St. Louis Cardinals,NL Central,161,83,78,0,0.516,0.511,1st of 6,--,Won WS (4-1),781,762,3407104,29.6,28.6,41,19,A.Pujols ,8.4,T.La Russa (83-78),St. Louis Cardinals
2432,1,2016,Tampa Bay Rays,AL East,162,68,94,0,0.42,0.473,5th of 5,25,,672,713,1286163,27.7,26.9,39,25,K.Kiermaier ,5.5,K.Cash (68-94),Tampa Bay Rays
2433,2,2015,Tampa Bay Rays,AL East,162,80,82,0,0.494,0.501,4th of 5,13,,644,642,1287054,28.4,26.7,51,27,K.Kiermaier ,7.3,K.Cash (80-82),Tampa Bay Rays
2434,3,2014,Tampa Bay Rays,AL East,162,77,85,0,0.475,0.49,4th of 5,19,,612,625,1446464,29.3,28.4,43,23,B.Zobrist ,4.9,J.Maddon (77-85),Tampa Bay Rays
2435,4,2013,Tampa Bay Rays,AL East,163,92,71,0,0.564,0.537,2nd of 5,5.5,Lost LDS (3-1),700,646,1510300,29.6,29,42,21,E.Longoria ,6.2,J.Maddon (92-71),Tampa Bay Rays
2436,5,2012,Tampa Bay Rays,AL East,162,90,72,0,0.556,0.586,3rd of 5,5,,697,577,1559681,29.7,28.1,43,18,D.Price ,6.9,J.Maddon (90-72),Tampa Bay Rays
2437,6,2011,Tampa Bay Rays,AL East,162,91,71,0,0.562,0.564,2nd of 5,6,Lost LDS (3-1),707,614,1529188,28.3,27.8,42,21,B.Zobrist ,8.7,J.Maddon (91-71),Tampa Bay Rays
2438,7,2010,Tampa Bay Rays,AL East,162,96,66,0,0.593,0.596,1st of 5,--,Lost LDS (3-2),802,649,1864999,27.7,28,37,17,E.Longoria ,8.1,J.Maddon (96-66),Tampa Bay Rays
2439,8,2009,Tampa Bay Rays,AL East,162,84,78,0,0.519,0.529,3rd of 5,19,,803,754,1874962,28,28.4,41,21,B.Zobrist ,8.6,J.Maddon (84-78),Tampa Bay Rays
2440,9,2008,Tampa Bay Rays,AL East,162,97,65,0,0.599,0.565,1st of 5,--,Lost WS (4-1),774,671,1811986,27.2,27.5,46,21,C.Pena ,5.1,J.Maddon (97-65),Tampa Bay Rays
2441,10,2007,Tampa Bay Devil Rays,AL East,162,66,96,0,0.407,0.415,5th of 5,30,,782,944,1387603,26.1,27,45,24,C.Pena ,7.2,J.Maddon (66-96),Tampa Bay Rays
2442,11,2006,Tampa Bay Devil Rays,AL East,162,61,101,0,0.377,0.402,5th of 5,36,,689,856,1368950,27.3,27,49,25,C.Crawford ,4.5,J.Maddon (61-101),Tampa Bay Rays
2451,1,2016,Texas Rangers,AL West,162,95,67,0,0.586,0.505,1st of 5,--,Lost LDS (3-0),765,757,2710402,28.4,28.8,40,31,A.Beltre ,6.4,J.Banister (95-67),Texas Rangers
2452,2,2015,Texas Rangers,AL West,162,88,74,0,0.543,0.511,1st of 5,--,Lost LDS (3-2),751,733,2491875,28.6,28.1,57,31,A.Beltre ,5.8,J.Banister (88-74),Texas Rangers
2453,3,2014,Texas Rangers,AL West,162,67,95,0,0.414,0.412,5th of 5,31,,637,773,2718733,28.4,27.9,64,40,A.Beltre ,7,R.Washington (53-87) and T.Bogar (14-8),Texas Rangers
2454,4,2013,Texas Rangers,AL West,163,91,72,0,0.558,0.563,2nd of 5,5.5,,730,636,3178273,29.5,27.9,46,25,Y.Darvish ,5.7,R.Washington (91-72),Texas Rangers
2455,5,2012,Texas Rangers,AL West,162,93,69,0,0.574,0.561,2nd of 4,1,Lost ALWC (1-0),808,707,3460280,29.7,28.8,39,21,A.Beltre ,7.2,R.Washington (93-69),Texas Rangers
2456,6,2011,Texas Rangers,AL West,162,96,66,0,0.593,0.605,1st of 4,--,Lost WS (4-3),855,677,2946949,29.2,28.8,45,25,I.Kinsler ,7.1,R.Washington (96-66),Texas Rangers
2457,7,2010,Texas Rangers,AL West,162,90,72,0,0.556,0.562,1st of 4,--,Lost WS (4-1),787,687,2505171,28.3,27.6,48,22,J.Hamilton ,8.7,R.Washington (90-72),Texas Rangers
2458,8,2009,Texas Rangers,AL West,162,87,75,0,0.537,0.526,2nd of 4,10,,784,740,2156016,27.8,27.7,44,23,I.Kinsler ,6,R.Washington (87-75),Texas Rangers
2459,9,2008,Texas Rangers,AL West,162,79,83,0,0.488,0.468,2nd of 4,21,,901,967,1945677,27.7,28.1,55,30,J.Hamilton ,5.4,R.Washington (79-83),Texas Rangers
2460,10,2007,Texas Rangers,AL West,162,75,87,0,0.463,0.485,4th of 4,19,,816,844,2353862,29.3,27.7,50,25,I.Kinsler ,4.1,R.Washington (75-87),Texas Rangers
2461,11,2006,Texas Rangers,AL West,162,80,82,0,0.494,0.529,3rd of 4,13,,835,784,2388757,28.4,28.3,51,26,G.Matthews ,5.2,B.Showalter (80-82),Texas Rangers
2507,1,2016,Toronto Blue Jays,AL East,162,89,73,0,0.549,0.56,2nd of 5,4,Lost ALCS (4-1),759,666,3392099,30.1,29.8,38,29,J.Donaldson ,7.4,J.Gibbons (89-73),Toronto Blue Jays
2508,2,2015,Toronto Blue Jays,AL East,162,93,69,0,0.574,0.628,1st of 5,--,Lost ALCS (4-2),891,670,2794891,29.5,29.2,52,28,J.Donaldson ,8.8,J.Gibbons (93-69),Toronto Blue Jays
2509,3,2014,Toronto Blue Jays,AL East,162,83,79,0,0.512,0.524,3rd of 5,13,,723,686,2375525,29.2,29.6,55,27,J.Bautista ,6.1,J.Gibbons (83-79),Toronto Blue Jays
2510,4,2013,Toronto Blue Jays,AL East,162,74,88,0,0.457,0.473,5th of 5,23,,712,756,2536562,29.1,30.9,53,31,C.Rasmus ,4.8,J.Gibbons (74-88),Toronto Blue Jays
2511,5,2012,Toronto Blue Jays,AL East,162,73,89,0,0.451,0.459,4th of 5,22,,716,784,2099663,27.9,27.8,54,34,E.Encarnacion ,5,J.Farrell (73-89),Toronto Blue Jays
2512,6,2011,Toronto Blue Jays,AL East,162,81,81,0,0.5,0.489,4th of 5,16,,743,761,1818103,28.4,27.6,53,30,J.Bautista ,8.1,J.Farrell (81-81),Toronto Blue Jays
2513,7,2010,Toronto Blue Jays,AL East,162,85,77,0,0.525,0.517,4th of 5,11,,755,728,1495482,29.3,28,44,24,J.Bautista ,6.9,C.Gaston (85-77),Toronto Blue Jays
2514,8,2009,Toronto Blue Jays,AL East,162,75,87,0,0.463,0.516,4th of 5,28,,798,771,1876129,29.9,28.4,44,24,R.Halladay ,6.9,C.Gaston (75-87),Toronto Blue Jays
2515,9,2008,Toronto Blue Jays,AL East,162,86,76,0,0.531,0.572,4th of 5,11,,714,610,2399786,30.9,28.6,43,19,R.Halladay ,6.2,J.Gibbons (35-39) and C.Gaston (51-37),Toronto Blue Jays
2516,10,2007,Toronto Blue Jays,AL East,162,83,79,0,0.512,0.534,3rd of 5,13,,753,699,2360644,30.3,27.3,46,23,A.Rios ,5.6,J.Gibbons (83-79),Toronto Blue Jays
2517,11,2006,Toronto Blue Jays,AL East,162,87,75,0,0.537,0.532,2nd of 5,10,,809,754,2302212,28.6,28.1,42,21,V.Wells ,6.2,J.Gibbons (87-75),Toronto Blue Jays
2547,1,2016,Washington Nationals,NL East,162,95,67,0,0.586,0.6,1st of 5,--,Lost LDS (3-2),763,612,2481938,28.8,29.1,43,24,M.Scherzer ,6.3,D.Baker (95-67),Washington Nationals
2548,2,2015,Washington Nationals,NL East,162,83,79,0,0.512,0.546,2nd of 5,7,,703,635,2619843,28.4,28.6,44,26,B.Harper ,9.9,M.Williams (83-79),Washington Nationals
2549,3,2014,Washington Nationals,NL East,162,96,66,0,0.593,0.596,1st of 5,--,Lost LDS (3-1),686,555,2579389,28.8,28.3,40,18,A.Rendon ,6.6,M.Williams (96-66),Washington Nationals
2550,4,2013,Washington Nationals,NL East,162,86,76,0,0.531,0.521,2nd of 5,10,,656,626,2652422,27.7,27.7,44,21,J.Werth ,4.7,D.Johnson (86-76),Washington Nationals
2551,5,2012,Washington Nationals,NL East,162,98,64,0,0.605,0.594,1st of 5,--,Lost LDS (3-2),731,594,2370794,27.2,27,43,19,J.Zimmermann ,5.3,D.Johnson (98-64),Washington Nationals
2552,6,2011,Washington Nationals,NL East,161,80,81,0,0.497,0.486,3rd of 5,21.5,,624,643,1940478,28.4,27.6,44,24,T.Clippard ,3.4,"J.Riggleman (38-37), J.McLaren (2-1) and D.Johnson (40-43)",Washington Nationals
2553,7,2010,Washington Nationals,NL East,162,69,93,0,0.426,0.443,5th of 5,28,,655,742,1828066,29.1,28,46,26,R.Zimmerman ,6.2,J.Riggleman (69-93),Washington Nationals
2554,8,2009,Washington Nationals,NL East,162,59,103,0,0.364,0.406,5th of 5,34,,710,874,1817226,28.4,27.4,55,30,R.Zimmerman ,7.3,M.Acta (26-61) and J.Riggleman (33-42),Washington Nationals
2555,9,2008,Washington Nationals,NL East,161,59,102,0,0.366,0.387,5th of 5,32.5,,641,825,2320400,27.7,27.3,50,25,C.Guzman ,4.6,M.Acta (59-102),Washington Nationals
2556,10,2007,Washington Nationals,NL East,162,73,89,0,0.451,0.431,4th of 5,16,,673,783,1943812,27.9,27.5,47,26,R.Zimmerman ,4.6,M.Acta (73-89),Washington Nationals
2557,11,2006,Washington Nationals,NL East,162,71,91,0,0.438,0.429,5th of 5,26,,746,872,2153056,28.5,28.9,57,29,A.Soriano ,6.1,F